1.710393325902238464e+11
2.784023388627834473e+11
3.993424140513051758e+11
5.303027145152672729e+11
6.689768166498452148e+11
8.134582929155876465e+11
6.617466870243392181e+10
9.617022771181529541e+11
9.212317124116056824e+10
1.113944519664476074e+12
1.259546566476132355e+11
1.266200860326016846e+12
1.624753229557513428e+11
1.419596326514241455e+12
2.014906099367513428e+11
1.571394964705534180e+12
2.428924762619330750e+11
1.721499331811769287e+12
2.861286955755871582e+11
1.868382596995806152e+12
3.311943652682164307e+11
2.010710101225809570e+12
3.777586852526397705e+11
2.148017218985244629e+12
4.252666626538038330e+11
2.279174360783071777e+12
4.736266401866395264e+11
2.404355027643049805e+12
5.224449493696243286e+11
2.521079491409329102e+12
5.712620671300808105e+11
2.631125716431212402e+12
6.198175011231906738e+11
2.731468303274135254e+12
6.678945723573822021e+11
2.824382442012141113e+12
7.151883603028125000e+11
2.907499241332370605e+12
7.610517659061379395e+11
2.982074277597864258e+12
8.058665082632650146e+11
3.047489978115485840e+12
8.487631341103079834e+11
3.103588169911927246e+12
8.900372848538067627e+11
3.150220414377125977e+12
9.290071657417225342e+11
3.188304951278579590e+12
9.658662498785751953e+11
3.217704879542179199e+12
1.000253652980120605e+12
3.238493160058639160e+12
1.032188475490332031e+12
3.250535125897129883e+12
1.061431384498932739e+12
3.254710678696486328e+12
1.087995565970821777e+12
3.251617381881368652e+12
1.111869855111591797e+12
3.240868096133212402e+12
1.132941826027983643e+12
3.223474562667678711e+12
1.150907293925292725e+12
3.199419225861243164e+12
1.166407532140117676e+12
3.169109847732999023e+12
1.179057305438820557e+12
3.133372756442378418e+12
1.188792467376352051e+12
3.092239986590437012e+12
1.195866792225166992e+12
3.046734878204306152e+12
1.200330378485200439e+12
2.996564217961125977e+12
1.202302794280491211e+12
2.942418450960160156e+12
1.201742024119170654e+12
2.884674538609768555e+12
1.198793796030552979e+12
2.823785698107018555e+12
1.193553698642087402e+12
2.760378554040065918e+12
1.186149860337026855e+12
2.694367747286294922e+12
1.176802362471867920e+12
2.626485975014894531e+12
1.165412874483042969e+12
2.556899540102884277e+12
1.152251642387802490e+12
2.485979548760671875e+12
1.137418468820015625e+12
2.413952628864814453e+12
1.121078803569314697e+12
2.341309652363351562e+12
1.103210555022295898e+12
2.268118002803513672e+12
1.084178235651398438e+12
2.194844393542038818e+12
1.064012184927756592e+12
2.121423193906478027e+12
1.042611275345586548e+12
2.048546593244992188e+12
1.020346208637029663e+12
1.975862240716121094e+12
9.973223954941829834e+11
1.903951716622333740e+12
9.736076443512966309e+11
1.832688739153164551e+12
9.492431303872597656e+11
1.762631527732253662e+12
9.243954515567373047e+11
1.693438246827525635e+12
8.992078022134035645e+11
1.625631687103958252e+12
8.737618123156458740e+11
1.559237833728596924e+12
8.480850640540299072e+11
1.494105215567413574e+12
8.221069377826553955e+11
1.430493643368355957e+12
7.962269725127393799e+11
1.368413163283609863e+12
7.704980201443232422e+11
1.308091125398216797e+12
7.447920118181398926e+11
1.249515704156455811e+12
7.192326574874774170e+11
1.192432716217241943e+12
6.937771064177680664e+11
1.137243202148661377e+12
6.687214417440605469e+11
1.083704524511727905e+12
6.440082284448348389e+11
1.032040520894443115e+12
6.196520863987094727e+11
9.821805126419217529e+11
5.957079753164664307e+11
9.340152662540749512e+11
5.721764891374165039e+11
8.875398198817034912e+11
5.491412716247616577e+11
8.429605215098560791e+11
5.266033630069364624e+11
7.999774331957839355e+11
5.045707021707661743e+11
7.588078366975024414e+11
4.831290034380235596e+11
7.192999054956154785e+11
4.622631147357532959e+11
6.813805547842810059e+11
4.419343588201865845e+11
6.450676999081160889e+11
4.222344225147883301e+11
6.104292324455278320e+11
4.030345994026627197e+11
5.772305058649516602e+11
3.844864080570115356e+11
5.455567478546788940e+11
3.665466391697746582e+11
5.153734564200903931e+11
3.492686627314451904e+11
4.865348652445140991e+11
3.325761875952672119e+11
4.590666356641339722e+11
3.164304282377672729e+11
4.329770024796296997e+11
3.008356899852955322e+11
4.081011262905927734e+11
2.858611600199569092e+11
3.844532589677607422e+11
2.714799429606966248e+11
3.620716295073819580e+11
2.577024686534092712e+11
3.407799684102505493e+11
2.444730220512637024e+11
3.205715256430284424e+11
2.317613582316957397e+11
3.014471054898845215e+11
2.195811281912233582e+11
2.833398366064794312e+11
2.079443983455385132e+11
2.661745597749441223e+11
1.967994675940270691e+11
2.499300059232341614e+11
1.861593662506632385e+11
2.345988032608951416e+11
1.760097813660735168e+11
2.201054142285404663e+11
1.663287258404192200e+11
2.064011130434642334e+11
1.570848258343489685e+11
1.934852762430532227e+11
1.482765921730715027e+11
1.813186999857718201e+11
1.399084407097667847e+11
1.698393953653650208e+11
1.319324972202543335e+11
1.590000607503513794e+11
1.243586712128044586e+11
1.488049620880765076e+11
1.171762103306498260e+11
1.392195947879854431e+11
1.103464472893558655e+11
1.301854761597887268e+11
1.038597003175503845e+11
1.216941965203081970e+11
9.772242571128628540e+10
1.137227908538674011e+11
9.190632728500160217e+10
1.062424443704512024e+11
8.638799152472039795e+10
9.921404460056764221e+10
8.116989455199967957e+10
9.259584980114137268e+10
7.623997078962207031e+10
8.641108426969221497e+10
7.157567706961897278e+10
8.061657183141400146e+10
6.716535177655598450e+10
7.517099879425579834e+10
6.300375154648174286e+10
7.006610029508132935e+10
5.908029991713529205e+10
6.529246900108223724e+10
5.538026416333914948e+10
6.082932919417928314e+10
5.188725250230911255e+10
5.664788976569254303e+10
4.859283994495746613e+10
5.273383905670155334e+10
4.549618855427941895e+10
4.907489117294499969e+10
4.257643395388072205e+10
4.566181182391144562e+10
3.983127462712532806e+10
4.247084946305207825e+10
3.724843431334638977e+10
3.948885168548435211e+10
3.482294090026567078e+10
3.670465581957678223e+10
3.254525974531115341e+10
3.411045794832418060e+10
3.040217178822290802e+10
3.169136147664844513e+10
2.838991150496037674e+10
2.943292318313519287e+10
2.650549283178565979e+10
2.732602791020680237e+10
2.473592905353498459e+10
2.536358067789705276e+10
2.307659762089448929e+10
2.353702669751858139e+10
2.151954606882679749e+10
2.183788219218519974e+10
2.006324723285441589e+10
2.025129515111654663e+10
1.870037520580868530e+10
1.877596096858881760e+10
1.742493564580604553e+10
1.740402045147951889e+10
1.622926021687315750e+10
1.613024136024806023e+10
1.511027265380432320e+10
1.494498078988059807e+10
1.406652830101315880e+10
1.384174302518507195e+10
1.309067945622951889e+10
1.281672093709382439e+10
1.217839941217788887e+10
1.186527830696726608e+10
1.132515297451496887e+10
1.098300685087968063e+10
1.052923817661079788e+10
1.016331901732250977e+10
9.787907887467163086e+09
9.401916509584865570e+09
9.095323781910058975e+09
8.695085596033306122e+09
8.448980770500056267e+09
8.039878940170685768e+09
7.846031274749239922e+09
7.433226047999176979e+09
7.284971466671455383e+09
6.870405319817175865e+09
6.762761711788806915e+09
6.348398331060424805e+09
6.276070938301235199e+09
5.864146318430728912e+09
5.822157855166002274e+09
5.416218262171419144e+09
5.399322045320813179e+09
5.001752262352068901e+09
5.006328015595722198e+09
4.618124465589599609e+09
4.641088252000144958e+09
4.262395182454121113e+09
4.301274644217366219e+09
3.933114795678803444e+09
3.984946425426696777e+09
3.628574848366578102e+09
3.690871107211309433e+09
3.347384113386925220e+09
3.418021091973746777e+09
3.087411365250642300e+09
3.165060026408701897e+09
2.847065061596936703e+09
2.929851606778538227e+09
2.624430903008421898e+09
2.711190951744669437e+09
2.418691033790137768e+09
2.508168709930817127e+09
2.228818790591263294e+09
2.319882261215712070e+09
2.053540311122951984e+09
2.145564910969996452e+09
1.891850458648984194e+09
1.983898605722905397e+09
1.742225382992651463e+09
1.833746860334681988e+09
1.604009985723365545e+09
1.694533648582361460e+09
1.476637954321102858e+09
1.565510363988031626e+09
1.359275012582930803e+09
1.446133915987285614e+09
1.251101893283523083e+09
1.335689876696075916e+09
1.151248258204380989e+09
1.233281347039859295e+09
1.059047898507526636e+09
1.138341727159885645e+09
9.740629018480577469e+08
1.050572170399507046e+09
8.957024916712596416e+08
9.694297748019727468e+08
8.235544487057648897e+08
8.944759065485544205e+08
7.572201241650533676e+08
8.251841652992882729e+08
6.959594876737258434e+08
7.609624818008366823e+08
6.395284541919703484e+08
7.015641683078789711e+08
5.875705261898874044e+08
6.466718824402126074e+08
5.397465626385233402e+08
5.960024941600625515e+08
4.957979778947231174e+08
5.492468534464770555e+08
4.554190990019038916e+08
5.060319131369666457e+08
4.181990298337637186e+08
4.660770925822306871e+08
3.839331435751699805e+08
4.291657675430194139e+08
3.523930938307836652e+08
3.951694402746640444e+08
3.234026277301317453e+08
3.638151120411534905e+08
2.967685436247190237e+08
3.349345598561980128e+08
2.722997703200404644e+08
3.082588456156037450e+08
2.497913162635617554e+08
2.836113872793229222e+08
2.291382717740469575e+08
2.608830110366056859e+08
2.101165426300979555e+08
2.399650696096688211e+08
1.926510990731165111e+08
2.206590405733547211e+08
1.766099487889633775e+08
2.029034310647082329e+08
1.618984887332636118e+08
1.865312821177809536e+08
1.484111017639251947e+08
1.714422572095690668e+08
1.360205615767391026e+08
1.575446140812205672e+08
1.246220276049244702e+08
1.447410612240114510e+08
1.141643515127135515e+08
1.329753725693333298e+08
1.045717796879940778e+08
1.221629245338198841e+08
9.577210148392921686e+07
1.122056771352256536e+08
8.770776728332334757e+07
1.030280169491695017e+08
8.031447855378301442e+07
9.458176789550937712e+07
7.352900486631897092e+07
8.681161365603493154e+07
6.730282931512357295e+07
7.967456803413937986e+07
6.159443057735300064e+07
7.311956339370121062e+07
5.636284407425320148e+07
6.709482736046664417e+07
5.157342099954012781e+07
6.155236879061514139e+07
4.719014397363217175e+07
5.645582211169131845e+07
4.317343389504845440e+07
5.176724522317355126e+07
3.948671944140817970e+07
4.746842210588773340e+07
3.611353853336159140e+07
4.352133576156012714e+07
3.301994603899058700e+07
3.990346319953128695e+07
3.018785440225311741e+07
3.657706597745705396e+07
2.759979663865282759e+07
3.352265800122427195e+07
2.522880565091108158e+07
3.071444996103063226e+07
2.306156080606289953e+07
2.813701828755334765e+07
2.107464201733143628e+07
2.577293840664915740e+07
1.925529849674443528e+07
2.360592693193399906e+07
1.759159720655182004e+07
2.161967572442416474e+07
1.606909989275353961e+07
1.979709495388567075e+07
1.467763711146247759e+07
1.812457501842586324e+07
1.340555398476826958e+07
1.658958569732506573e+07
1.224327484776117466e+07
1.518223746615843847e+07
1.117997481701784395e+07
1.389445145719843358e+07
1.020719695818858221e+07
1.271401391651290096e+07
9.317406968415712938e+06
1.163496861440323293e+07
8.503515353145709261e+06
1.064470721583580784e+07
7.761172006377591752e+06
9.736880962493091822e+06
7.082747218197734095e+06
8.904091870657501742e+06
6.463808626033985056e+06
8.141549111140884459e+06
5.898047954682271928e+06
7.443572377446837723e+06
5.380855876899270341e+06
6.806174559753537178e+06
4.908212482847939245e+06
6.221715994959760457e+06
4.476349943750937469e+06
5.687450036595938727e+06
4.081979328093635850e+06
5.197420355474175885e+06
3.722263328969635535e+06
4.749119612497610040e+06
3.394271223202247638e+06
4.338503394149761647e+06
3.094604377667568158e+06
3.963218886398924980e+06
2.821298034052436240e+06
3.620229163778422866e+06
2.571726257330702152e+06
3.306989301528319251e+06
2.343765469195847865e+06
3.020293157694556750e+06
2.135604252923731692e+06
2.758168527902537026e+06
1.945934543943987461e+06
2.518161455772304907e+06
1.773020915638688486e+06
2.298480375231502578e+06
1.615464311814811779e+06
2.098178287853800226e+06
1.471783497996255290e+06
1.914737353738064878e+06
1.340683896619797219e+06
1.747573791911260923e+06
1.221128864141179482e+06
1.594903079206219874e+06
1.112022018802970415e+06
1.455349074278577464e+06
1.012509744765473763e+06
1.327758069951650221e+06
9.218492268799979938e+05
1.211090081019920763e+06
8.392688103781139944e+05
1.104529014761186438e+06
7.640813924269949785e+05
1.007244305500091170e+06
